Generation number, Milliseconds from start, Fitness
3213,55342,509764
3214,55357,509764
3215,55373,509764
3216,55399,509764
3217,55414,509764
3218,55430,509764
3219,55447,509764
3220,55468,509764
3221,55489,509764
3222,55506,509764
3223,55523,509764
3224,55572,509764
3225,55608,509764
3226,55635,509764
3227,55663,509764
3228,55695,509764
3229,55718,509764
3230,55735,509764
3231,55751,509764
3232,55764,509764
3233,55779,509764
3234,55796,509764
3235,55811,509764
3236,55827,509764
3237,55841,509764
3238,55861,509764
3239,55877,509764
3240,55891,509764
3241,55914,509764
3242,55929,509764
3243,55946,509764
3244,55963,509764
3245,55979,509764
3246,55994,509764
3247,56011,509764
3248,56029,509764
3249,56043,509764
3250,56061,509764
3251,56077,509764
3252,56099,509764
3253,56118,509764
3254,56135,509764
3255,56149,509764
3256,56167,509764
3257,56185,509764
3258,56202,509764
3259,56225,509764
3260,56241,509764
3261,56259,509764
3262,56275,509764
3263,56292,509764
3264,56317,509764
3265,56332,509764
3266,56347,509764
3267,56364,509764
3268,56379,509764
3269,56396,509764
3270,56416,509764
3271,56431,509764
3272,56447,509764
3273,56462,509764
3274,56478,509764
3275,56495,509764
3276,56509,509764
3277,56587,509764
3278,56602,509764
3279,56618,509764
3280,56633,509764
3281,56648,509764
3282,56665,509764
3283,56684,509764
3284,56700,509764
3285,56717,509764
3286,56731,509764
3287,56749,509764
3288,56764,509764
3289,56785,509764
3290,56801,509764
3291,56815,509764
3292,56833,509764
3293,56850,509764
3294,56866,509764
3295,56882,509764
3296,56898,509764
3297,56914,509764
3298,56929,509764
3299,56954,509764
3300,56969,509764
3301,56984,509764
3302,57005,509764
3303,57020,509764
3304,57042,509764
3305,57057,509764
3306,57072,509764
3307,57087,509764
3308,57105,509764
3309,57124,509764
3310,57141,509764
3311,57160,509764
3312,57179,509764
3313,57203,509764
3314,57227,509764
3315,57243,509764
3316,57257,509764
3317,57273,509764
3318,57292,509764
3319,57311,509764
3320,57327,509764
3321,57343,509764
3322,57360,509764
3323,57382,509764
3324,57398,509764
3325,57416,509764
3326,57433,509764
3327,57448,509764
3328,57465,509764
3329,57479,509764
3330,57495,509764
3331,57510,509764
3332,57533,509764
3333,57550,509764
3334,57566,509764
3335,57582,509764
3336,57603,509764
3337,57618,509764
3338,57633,509764
3339,57648,509764
3340,57664,509764
3341,57680,509764
3342,57695,509764
3343,57711,509764
3344,57727,509764
3345,57741,509764
3346,57756,509764
3347,57770,509764
3348,57785,509764
3349,57800,509764
3350,57822,509764
3351,57837,509764
3352,57852,509764
3353,57870,509764
3354,57887,509764
3355,57904,509764
3356,57922,509764
3357,57944,509764
3358,57960,509764
3359,57977,509764
3360,57999,509764
3361,58016,509764
3362,58031,509764
3363,58048,509764
3364,58068,509764
3365,58085,509764
3366,58100,509764
3367,58115,509764
3368,58130,509764
3369,58145,509764
3370,58163,509764
3371,58178,509764
3372,58194,509764
3373,58210,509764
3374,58227,509764
3375,58243,509764
3376,58260,509764
3377,58279,509764
3378,58299,509764
3379,58322,509764
3380,58342,509764
3381,58357,509764
3382,58372,509764
3383,58389,509764
3384,58412,509764
3385,58429,509764
3386,58448,509764
3387,58463,509764
3388,58492,509764
3389,58510,509764
3390,58525,509764
3391,58544,509764
3392,58558,509764
3393,58575,509764
3394,58592,509764
