Generation number, Milliseconds from start, Fitness
3215,54038,509566
3216,54062,509566
3217,54078,509566
3218,54102,509566
3219,54124,509566
3220,54141,509566
3221,54161,509566
3222,54176,509566
3223,54191,509566
3224,54214,509566
3225,54272,509566
3226,54304,509566
3227,54342,509566
3228,54388,509566
3229,54403,509566
3230,54417,509566
3231,54432,509566
3232,54446,509566
3233,54462,509566
3234,54478,509566
3235,54497,509566
3236,54512,509566
3237,54526,509566
3238,54540,509566
3239,54554,509566
3240,54570,510120
3241,54590,510120
3242,54602,510120
3243,54616,510120
3244,54634,510120
3245,54649,510120
3246,54667,510120
3247,54682,510120
3248,54702,510120
3249,54717,510120
3250,54733,510372
3251,54751,510372
3252,54778,510372
3253,54796,510372
3254,54818,510372
3255,54834,510372
3256,54854,510372
3257,54868,510372
3258,54883,510372
3259,54903,510372
3260,54918,510372
3261,54934,510372
3262,54947,510372
3263,54962,510372
3264,54976,510372
3265,54991,510372
3266,55005,510372
3267,55020,510372
3268,55039,510372
3269,55055,510372
3270,55071,510372
3271,55091,510372
3272,55112,510372
3273,55135,510372
3274,55157,510372
3275,55174,510372
3276,55188,510372
3277,55206,510942
3278,55220,510942
3279,55240,510942
3280,55325,510942
3281,55347,510942
3282,55368,510942
3283,55387,510942
3284,55400,510942
3285,55416,510942
3286,55431,510942
3287,55446,510942
3288,55459,510942
3289,55474,510942
3290,55489,510942
3291,55506,510942
3292,55523,510942
3293,55540,510942
3294,55554,510942
3295,55569,510942
3296,55585,510942
3297,55601,510942
3298,55621,510942
3299,55635,510942
3300,55652,510942
3301,55668,510942
3302,55687,510942
3303,55708,510942
3304,55724,510942
3305,55741,510942
3306,55759,511040
3307,55783,511040
3308,55802,511040
3309,55830,511040
3310,55848,511040
3311,55872,511040
3312,55897,511040
3313,55916,511040
3314,55936,511040
3315,55953,511040
3316,55967,511040
3317,55984,511040
3318,56002,511040
3319,56020,511040
3320,56038,511040
3321,56059,511040
3322,56077,511040
3323,56097,511040
3324,56112,511040
3325,56128,511040
3326,56146,511040
3327,56162,511040
3328,56180,511040
3329,56199,511040
3330,56213,511040
3331,56229,511040
3332,56243,511040
3333,56258,511040
3334,56273,511040
3335,56288,511040
3336,56302,511040
3337,56328,511040
3338,56342,511040
3339,56355,511040
3340,56370,511040
3341,56383,511040
3342,56398,511040
3343,56412,511040
3344,56426,511040
3345,56440,511040
3346,56454,511040
3347,56468,511040
3348,56484,511040
3349,56503,511040
3350,56519,511040
3351,56539,511040
3352,56557,511040
3353,56571,511040
3354,56590,511040
3355,56607,511040
3356,56622,511040
3357,56637,511040
3358,56654,511040
3359,56672,511040
3360,56686,511040
3361,56701,511040
3362,56717,511040
3363,56730,511040
3364,56748,511040
3365,56766,511040
3366,56780,511040
3367,56795,511040
3368,56810,511040
3369,56826,511040
3370,56839,511040
3371,56853,511040
3372,56868,511040
3373,56881,511040
3374,56896,511040
3375,56909,511040
3376,56923,511040
3377,56940,511040
3378,56955,511040
3379,56970,511040
3380,56985,511040
3381,57000,511040
3382,57013,511040
3383,57028,511040
3384,57045,511040
3385,57060,511040
3386,57075,511040
3387,57088,511040
3388,57113,511040
3389,57127,511040
3390,57147,511040
3391,57167,511040
3392,57187,511040
3393,57203,511040
3394,57221,511040
3395,57256,511040
3396,57273,511040
3397,57290,511040
3398,57304,511040
3399,57318,511040
3400,57336,511040
3401,57357,511040
3402,57376,511040
3403,57399,511040
3404,57412,511040
3405,57429,511040
3406,57444,511040
3407,57458,511040
3408,57474,511040
3409,57488,511040
3410,57503,511040
3411,57519,511040
3412,57532,511040
3413,57548,511040
3414,57563,511040
3415,57577,511040
3416,57591,511040
3417,57606,511040
3418,57621,511040
3419,57635,511040
3420,57654,511040
3421,57672,511040
3422,57687,511040
3423,57707,511040
3424,57724,511040
3425,57742,511040
3426,57764,511040
3427,57778,511040
3428,57795,511040
3429,57816,511040
3430,57831,511040
3431,57848,511040
3432,57864,511040
3433,57878,511040
3434,57900,511040
3435,57914,511040
3436,57931,511040
3437,57948,511040
3438,57963,511040
3439,57977,511040
3440,57992,511040
3441,58008,511040
3442,58024,511040
3443,58039,511040
3444,58060,511040
3445,58073,511040
3446,58093,511040
3447,58127,511040
3448,58142,511040
3449,58159,511040
3450,58180,511040
3451,58200,511040
3452,58214,511040
3453,58232,511040
3454,58249,511040
3455,58265,511040
3456,58281,511593
3457,58298,511593
3458,58316,511593
3459,58337,511593
3460,58355,511593
3461,58374,511593
3462,58392,511593
3463,58412,511593
3464,58426,511593
3465,58445,511593
3466,58461,511593
3467,58478,511593
3468,58494,511593
3469,58514,511593
3470,58528,511593
3471,58543,511593
3472,58559,511593
3473,58572,511593
3474,58586,511593
