Generation number, Milliseconds from start, Fitness
1669,27781,507610
1670,27797,507610
1671,27817,507610
1672,27838,507610
1673,27862,507610
1674,27880,507610
1675,27897,507610
1676,27916,507610
1677,27931,507610
1678,27947,507610
1679,27963,507610
1680,27978,507610
1681,27992,507610
1682,28011,507610
1683,28028,507610
1684,28041,507610
1685,28057,507610
1686,28072,507610
1687,28087,507610
1688,28107,507610
1689,28122,507610
1690,28138,507610
1691,28159,507610
1692,28174,507610
1693,28188,507610
1694,28203,507610
1695,28219,507610
1696,28235,507610
1697,28252,507610
1698,28269,507610
1699,28283,507610
1700,28299,507610
1701,28322,507610
1702,28343,507610
1703,28360,507610
1704,28375,507610
1705,28395,507610
1706,28416,507610
1707,28432,507610
1708,28449,507610
1709,28463,507610
1710,28479,507610
1711,28495,507610
1712,28512,507610
1713,28529,507610
1714,28544,507610
1715,28558,507610
1716,28573,507610
1717,28587,507610
1718,28603,507610
1719,28619,507610
1720,28635,507610
1721,28651,507610
1722,28668,507610
1723,28683,507610
1724,28697,507610
1725,28711,507610
1726,28727,507610
1727,28741,507610
1728,28757,507610
1729,28778,507610
1730,28792,507610
1731,28812,507610
1732,28833,507610
1733,28846,507610
1734,28865,507610
1735,28883,507610
1736,28906,507610
1737,28920,507610
1738,28936,507610
1739,28950,507610
1740,28965,507610
1741,28981,507610
1742,28995,507610
1743,29012,507610
1744,29027,507610
1745,29043,507610
1746,29058,507610
1747,29074,507610
1748,29088,507610
1749,29109,507610
1750,29126,507610
1751,29142,507610
1752,29167,507610
1753,29183,507610
1754,29203,507610
1755,29220,507610
1756,29237,507610
1757,29254,507610
1758,29269,507610
1759,29286,507610
1760,29300,507610
1761,29320,507610
1762,29335,507610
1763,29351,507610
1764,29368,507610
1765,29385,507610
1766,29402,507610
1767,29418,507610
1768,29440,507610
1769,29459,507610
1770,29477,507610
1771,29493,507610
1772,29510,507610
1773,29525,507610
1774,29540,507610
1775,29556,507610
1776,29572,507610
1777,29585,507610
1778,29602,507610
1779,29617,507610
1780,29632,507610
1781,29648,507610
1782,29664,507610
1783,29678,507610
1784,29694,507610
1785,29710,507610
1786,29727,507610
1787,29745,507610
1788,29760,507610
1789,29777,507610
1790,29795,507610
1791,29814,507610
1792,29830,507610
1793,29854,507610
1794,29881,507610
1795,29901,507610
1796,29916,507610
1797,29935,507610
1798,29951,507610
1799,29969,507610
1800,29986,507610
1801,30005,507610
1802,30021,507610
1803,30039,507610
1804,30057,507610
1805,30074,507610
1806,30090,507610
1807,30106,507610
1808,30120,507610
1809,30141,507610
1810,30160,507610
1811,30175,507610
1812,30189,507610
1813,30211,507610
1814,30226,507610
1815,30240,507610
1816,30257,507610
1817,30272,507610
1818,30292,507610
1819,30307,507610
1820,30324,507610
1821,30337,507610
1822,30353,507610
1823,30367,507610
1824,30382,507610
1825,30399,507610
1826,30414,507610
1827,30428,507610
1828,30443,507610
1829,30459,507610
1830,30473,507610
1831,30488,507610
1832,30503,507610
1833,30520,507610
1834,30538,507610
1835,30553,507610
1836,30574,507610
1837,30591,507610
1838,30614,507610
1839,30630,507610
1840,30651,507610
1841,30665,507610
1842,30680,507610
1843,30695,507610
1844,30711,507610
1845,30725,507610
1846,30741,507610
1847,30756,507610
1848,30772,507610
1849,30786,507610
1850,30800,507610
1851,30814,507610
1852,30828,507610
1853,30845,507610
1854,30860,507610
1855,30874,507610
1856,30888,507610
1857,30904,507610
1858,30917,507610
1859,30934,507610
1860,30947,507610
1861,30962,507610
1862,30976,507610
1863,30992,507610
1864,31008,507610
1865,31022,507610
1866,31037,507610
1867,31053,507610
1868,31067,507610
1869,31090,507610
1870,31104,507610
1871,31120,507610
1872,31143,507610
1873,31161,507610
1874,31179,507610
1875,31195,507610
1876,31209,507618
1877,31228,507618
1878,31244,507618
1879,31261,507618
1880,31277,507618
1881,31292,507618
1882,31308,507618
1883,31323,507618
1884,31343,507618
1885,31358,507618
1886,31374,507618
1887,31388,507618
1888,31404,507618
1889,31418,507618
1890,31433,507618
1891,31448,507618
1892,31463,507618
1893,31477,507618
1894,31492,507618
1895,31510,507618
1896,31524,507618
1897,31544,507618
1898,31559,507618
1899,31574,507618
1900,31589,507618
1901,31604,507618
1902,31618,507618
1903,31634,507618
1904,31652,507618
1905,31667,507618
1906,31684,507618
1907,31702,507618
1908,31719,507618
1909,31735,507618
1910,31751,507618
1911,31768,507618
1912,31784,507618
1913,31800,507618
1914,31816,507618
1915,31830,507618
1916,31846,507618
1917,31863,507618
1918,31876,507618
1919,31891,507618
1920,31906,507618
1921,31920,507618
1922,31936,507618
1923,31950,507618
1924,31972,507618
1925,31991,507618
1926,32007,507618
1927,32027,507618
1928,32045,507618
1929,32069,507618
1930,32093,507618
1931,32112,507618
1932,32127,507618
1933,32143,507618
1934,32158,507618
1935,32175,507618
1936,32189,507618
1937,32204,507618
1938,32223,507618
1939,32241,507618
1940,32259,507618
1941,32275,507618
1942,32298,507618
1943,32314,507618
1944,32338,507618
1945,32356,507618
1946,32371,507618
1947,32386,507618
1948,32401,507618
1949,32416,507618
1950,32435,507618
1951,32455,507618
1952,32470,507618
1953,32484,507618
1954,32505,507618
1955,32522,507618
1956,32536,507618
1957,32550,507618
1958,32566,507618
1959,32580,507618
1960,32596,507618
1961,32610,507618
1962,32626,507618
1963,32641,507618
1964,32656,507618
1965,32673,507618
1966,32687,507618
1967,32702,507618
1968,32717,507618
1969,32732,507618
1970,32745,507618
1971,32760,507618
1972,32777,507618
1973,32791,507618
1974,32810,507618
1975,32826,507618
1976,32844,507618
1977,32862,507618
1978,32880,507618
1979,32897,507618
1980,32915,507618
1981,32934,507618
1982,32949,507618
1983,32965,507618
1984,32979,507618
1985,32996,507618
1986,33013,507618
1987,33027,507618
1988,33043,507618
1989,33058,507618
1990,33073,507618
1991,33087,507618
1992,33102,507618
1993,33117,507618
1994,33132,507618
1995,33147,507618
1996,33164,507618
1997,33179,507618
1998,33193,507618
1999,33209,507618
2000,33224,507618
2001,33240,507618
2002,33254,507618
2003,33272,507618
2004,33287,507618
2005,33303,507618
2006,33317,507618
2007,33344,507618
2008,33360,507618
2009,33385,507618
2010,33401,507618
2011,33418,507618
2012,33434,507618
2013,33451,507618
2014,33471,507618
2015,33487,507618
2016,33505,507618
2017,33519,507618
2018,33534,507618
2019,33551,507618
2020,33565,507618
2021,33585,507618
2022,33601,507618
2023,33615,507618
2024,33633,507618
2025,33648,507618
2026,33664,507618
2027,33678,507618
2028,33693,507618
2029,33709,507618
2030,33724,507618
2031,33739,507618
2032,33754,507618
2033,33768,507618
2034,33784,507618
2035,33798,507618
2036,33815,507618
2037,33830,507618
2038,33849,507618
2039,33864,507618
2040,33878,507618
2041,33894,507618
2042,33910,507618
2043,33924,507618
2044,33940,507618
2045,33956,507618
2046,33971,507618
2047,33986,507618
2048,34001,507618
2049,34018,507618
2050,34037,507618
2051,34061,507618
2052,34086,507618
2053,34103,507618
2054,34128,507618
2055,34151,507618
2056,34168,507618
2057,34183,507618
2058,34201,507618
2059,34216,507618
2060,34232,507618
2061,34249,507618
2062,34264,507618
2063,34286,507618
2064,34307,507618
2065,34325,507618
2066,34341,507618
2067,34355,507618
2068,34371,507618
2069,34385,507618
2070,34399,507618
2071,34416,507618
2072,34434,507618
2073,34448,507618
2074,34464,507618
2075,34478,507618
2076,34495,507618
2077,34511,507618
2078,34534,507618
2079,34551,507618
2080,34571,507618
2081,34588,507618
2082,34605,507618
2083,34621,507618
2084,34637,507618
2085,34652,507618
2086,34669,507618
2087,34685,507618
2088,34701,507618
2089,34719,507618
2090,34735,507618
2091,34751,507618
2092,34768,507618
2093,34782,507618
2094,34801,507618
2095,34816,507618
2096,34838,507618
2097,34853,507618
2098,34868,507618
2099,34883,507618
2100,34898,507618
2101,34913,507618
2102,34927,507618
2103,34941,507618
2104,34957,507618
2105,34971,507618
2106,34987,507618
2107,35010,507618
2108,35027,507618
2109,35041,507618
2110,35058,507618
2111,35073,507618
2112,35096,507618
2113,35111,507618
2114,35134,507618
2115,35152,507618
2116,35169,507618
2117,35186,507618
2118,35203,507618
2119,35218,507618
2120,35239,507618
2121,35255,507618
2122,35269,507618
2123,35284,507618
2124,35299,507618
2125,35319,507618
2126,35335,507618
2127,35352,507618
2128,35366,507618
2129,35381,507618
2130,35396,507618
2131,35410,507618
2132,35424,507618
2133,35439,507618
2134,35454,507618
2135,35471,507618
2136,35485,507618
2137,35502,507618
2138,35518,507618
2139,35532,507618
2140,35548,507618
2141,35565,507618
2142,35578,507618
2143,35594,507618
2144,35611,507618
2145,35625,507618
2146,35641,507618
2147,35660,507618
2148,35679,507618
2149,35699,507618
2150,35721,507618
2151,35737,507618
2152,35752,507618
2153,35768,507618
2154,35785,507618
2155,35801,507618
2156,35818,507618
2157,35834,507618
2158,35851,507618
2159,35864,507618
2160,35879,507618
2161,35894,507618
2162,35907,507618
2163,35924,507618
2164,35938,507618
2165,35952,507618
2166,35967,507618
2167,35987,507618
2168,36004,507618
2169,36023,507618
2170,36045,507618
2171,36060,507618
2172,36073,507618
2173,36094,507618
2174,36109,507618
2175,36124,507618
2176,36150,507618
2177,36167,507618
2178,36181,507618
2179,36199,507618
2180,36214,507618
2181,36227,507618
2182,36243,507618
2183,36265,507618
2184,36283,507618
2185,36298,507618
2186,36313,507618
2187,36332,507618
2188,36348,507618
2189,36364,507618
2190,36379,507618
2191,36393,507618
2192,36407,507618
2193,36422,507618
2194,36438,507618
2195,36453,507618
2196,36469,507618
2197,36485,507618
2198,36502,507618
2199,36518,507618
2200,36534,507618
2201,36551,507618
2202,36565,507618
2203,36580,507627
2204,36607,507627
2205,36624,507627
2206,36648,507627
2207,36663,507627
2208,36679,507627
2209,36698,507627
2210,36712,507627
2211,36727,507627
2212,36742,507627
2213,36757,507627
2214,36771,507627
2215,36785,507627
2216,36799,507627
2217,36815,507627
2218,36836,507627
2219,36852,507627
2220,36877,507627
2221,36891,507627
2222,36909,507627
2223,36926,507627
2224,36941,507627
2225,36958,507627
2226,36975,507627
2227,36990,507627
2228,37004,507627
2229,37020,507627
2230,37035,507627
2231,37053,507627
2232,37068,507627
2233,37083,507627
2234,37098,507627
2235,37114,507627
2236,37127,507627
2237,37145,507627
2238,37161,507627
2239,37175,507627
2240,37191,507627
2241,37206,507627
2242,37223,507627
2243,37243,507627
2244,37260,507627
2245,37275,507627
2246,37288,507627
2247,37303,507627
2248,37319,507627
2249,37333,507627
2250,37349,507627
2251,37365,507627
2252,37380,507627
2253,37399,507627
2254,37415,507627
2255,37429,507627
2256,37446,507627
2257,37461,507627
2258,37477,507627
2259,37501,507627
2260,37517,507627
2261,37533,507627
2262,37550,507627
2263,37564,507627
2264,37581,507627
2265,37597,507627
2266,37611,507627
2267,37633,507627
2268,37648,507627
2269,37663,507627
2270,37682,507639
2271,37695,507639
2272,37711,507639
2273,37726,507639
2274,37742,507639
2275,37760,507639
2276,37774,507639
2277,37788,507639
2278,37804,507639
2279,37818,507639
2280,37833,507639
2281,37849,507639
2282,37863,507639
2283,37878,507639
2284,37894,507639
2285,37907,507639
2286,37927,507639
2287,37941,507639
2288,37955,507639
2289,37970,507639
2290,37985,507639
2291,38002,507639
2292,38022,507639
2293,38042,507639
2294,38057,507639
2295,38082,507639
2296,38099,507639
2297,38114,507639
2298,38131,507639
2299,38147,507639
2300,38163,507639
2301,38178,507639
2302,38195,507917
2303,38211,507917
2304,38227,507917
2305,38251,507917
2306,38266,507917
2307,38281,507917
2308,38296,507917
2309,38312,507917
2310,38327,507917
2311,38341,507917
2312,38355,507917
2313,38370,507917
2314,38386,507917
2315,38401,507917
2316,38422,507917
2317,38437,507917
2318,38452,507917
2319,38470,507917
2320,38483,507917
2321,38499,507917
2322,38515,507917
2323,38532,507917
2324,38546,507917
2325,38561,507917
2326,38577,507917
2327,38594,507917
2328,38611,507917
2329,38628,507917
2330,38651,507917
2331,38667,507917
2332,38685,507917
2333,38707,507917
2334,38734,507917
2335,38755,507917
2336,38772,507917
2337,38787,507917
2338,38803,507917
2339,38818,507917
2340,38833,507917
2341,38849,507917
2342,38863,507917
2343,38878,507917
2344,38898,507917
2345,38912,507917
2346,38927,507917
2347,38942,507917
2348,38957,507917
2349,38973,507917
2350,38991,507917
2351,39006,507917
2352,39022,507917
2353,39037,507917
2354,39051,507917
2355,39066,508110
2356,39085,508110
2357,39099,508110
2358,39114,508110
2359,39128,508110
2360,39144,508110
2361,39163,508110
2362,39179,508110
2363,39195,508110
2364,39211,508110
2365,39226,508110
2366,39243,508110
2367,39263,508110
2368,39281,508110
2369,39296,508110
2370,39314,508110
2371,39329,508110
2372,39351,508110
2373,39366,508110
2374,39380,508110
2375,39393,508110
2376,39408,508110
2377,39424,508110
2378,39438,508110
2379,39454,508110
2380,39468,508110
2381,39483,508110
2382,39499,508110
2383,39514,508110
2384,39529,508110
2385,39545,508110
2386,39559,508110
2387,39574,508110
2388,39589,508110
2389,39602,508110
2390,39616,508110
2391,39630,508110
2392,39646,508110
2393,39661,508110
2394,39675,508110
2395,39689,508131
2396,39704,508131
2397,39719,508131
2398,39737,508131
2399,39758,508131
2400,39775,508131
2401,39799,508131
2402,39815,508131
2403,39832,508131
2404,39848,508131
2405,39864,508131
2406,39880,508131
2407,39895,508131
2408,39914,508131
2409,39928,508131
2410,39942,508131
2411,39959,508131
2412,39973,508131
2413,39988,508131
2414,40006,508131
2415,40020,508131
2416,40036,508131
2417,40051,508131
2418,40066,508131
2419,40080,508131
2420,40098,508131
2421,40112,508131
2422,40126,508131
2423,40143,508131
2424,40158,508131
2425,40173,508131
2426,40189,508131
2427,40203,508131
2428,40223,508131
2429,40237,508131
2430,40252,508131
2431,40271,508131
2432,40286,508131
2433,40301,508131
2434,40317,508131
2435,40338,508131
2436,40354,508131
2437,40369,508131
2438,40387,508131
2439,40402,508131
2440,40420,508131
2441,40436,508131
2442,40451,508131
2443,40467,508131
2444,40482,508131
2445,40498,508131
2446,40514,508131
2447,40536,508131
2448,40552,508131
2449,40567,508131
2450,40581,508131
2451,40599,508131
2452,40616,508131
2453,40633,508131
2454,40650,508131
2455,40669,508131
2456,40683,508131
2457,40699,508131
2458,40714,508131
2459,40729,508131
2460,40744,508131
2461,40761,508131
2462,40775,508131
2463,40791,508131
2464,40807,508131
2465,40821,508131
2466,40837,508131
2467,40852,508131
2468,40866,508131
2469,40882,508131
2470,40896,508131
2471,40912,508131
2472,40930,508131
2473,40946,508131
2474,40961,508131
2475,40977,508131
2476,40994,508131
2477,41008,508131
2478,41026,508131
2479,41044,508131
2480,41058,508131
2481,41073,508131
2482,41094,508131
2483,41108,508131
2484,41123,508131
2485,41138,508131
2486,41157,508131
2487,41178,508131
2488,41199,508131
2489,41221,508131
2490,41238,508131
2491,41252,508131
2492,41268,508131
2493,41283,508131
2494,41298,508131
2495,41313,508131
2496,41328,508131
2497,41342,508131
2498,41359,508131
2499,41375,508131
2500,41390,508131
2501,41404,508131
2502,41418,508131
2503,41433,508131
2504,41449,508131
2505,41463,508131
2506,41479,508131
2507,41501,508131
2508,41515,508131
2509,41537,508131
2510,41554,508131
2511,41576,508131
2512,41590,508131
2513,41609,508131
2514,41625,508131
2515,41643,508131
2516,41662,508131
2517,41676,508131
2518,41692,508131
2519,41708,508131
2520,41721,508131
2521,41736,508131
2522,41751,508131
2523,41767,508131
2524,41780,508131
2525,41797,508131
2526,41818,508131
2527,41839,508131
2528,41858,508131
2529,41873,508131
2530,41892,508131
2531,41915,508131
2532,41930,508131
2533,41945,508131
2534,41961,508131
2535,41975,508131
2536,41990,508131
2537,42012,508131
2538,42026,508131
2539,42042,508131
2540,42056,508131
2541,42073,508131
2542,42088,508131
2543,42102,508131
2544,42117,508131
2545,42133,508131
2546,42148,508131
2547,42165,508131
2548,42181,508131
2549,42199,508131
2550,42215,508131
2551,42229,508131
2552,42245,508131
2553,42259,508131
2554,42276,508131
2555,42291,508131
2556,42305,508131
2557,42321,508131
2558,42341,508131
2559,42354,508131
2560,42369,508131
2561,42384,508131
2562,42398,508131
2563,42412,508131
2564,42427,508131
2565,42441,508131
2566,42456,508131
2567,42477,508131
2568,42491,508131
2569,42511,508131
2570,42528,508131
2571,42541,508131
2572,42557,508131
2573,42571,508131
2574,42587,508131
2575,42602,508131
2576,42618,508131
2577,42632,508131
2578,42650,508131
2579,42667,508131
2580,42693,508131
2581,42708,508131
2582,42723,508131
2583,42739,508131
2584,42755,508131
2585,42771,508131
2586,42788,508131
2587,42808,508131
2588,42823,508131
2589,42839,508131
2590,42855,508131
2591,42871,508131
2592,42888,508131
2593,42902,508131
2594,42917,508131
2595,42931,508131
2596,42946,508131
2597,42959,508131
2598,42974,508131
2599,42989,508131
2600,43004,508131
2601,43019,508131
2602,43041,508131
2603,43054,508131
2604,43068,508131
2605,43084,508131
2606,43099,508131
2607,43114,508131
2608,43128,508131
2609,43145,508131
2610,43167,508131
2611,43180,508131
2612,43201,508131
2613,43215,508131
2614,43232,508131
2615,43257,508131
2616,43275,508131
2617,43291,508131
2618,43310,508131
2619,43327,508131
2620,43342,508131
2621,43358,508131
2622,43382,508131
2623,43398,508131
2624,43413,508131
2625,43428,508131
2626,43443,508131
2627,43457,508131
2628,43476,508131
2629,43492,508131
2630,43516,508131
2631,43530,508131
2632,43545,508131
2633,43559,508131
2634,43575,508131
2635,43592,508131
2636,43606,508131
2637,43621,508131
2638,43635,508131
2639,43652,508131
2640,43666,508131
2641,43681,508131
2642,43697,508131
2643,43711,508131
2644,43726,508131
2645,43746,508131
2646,43761,508131
2647,43774,508131
2648,43793,508131
2649,43808,508131
2650,43822,508131
2651,43836,508131
2652,43859,508131
2653,43875,508131
2654,43893,508131
2655,43910,508131
2656,43925,508131
2657,43942,508131
2658,43957,508131
2659,43976,508131
2660,43997,508131
2661,44020,508131
2662,44046,508131
2663,44062,508131
2664,44078,508131
2665,44094,508131
2666,44109,508131
2667,44124,508131
2668,44138,508131
2669,44154,508131
2670,44169,508131
2671,44184,508131
2672,44200,508131
2673,44217,508131
2674,44231,508131
2675,44252,508131
2676,44266,508131
2677,44281,508131
2678,44297,508131
2679,44314,508131
2680,44330,508131
2681,44349,508131
2682,44365,508131
2683,44380,508131
2684,44394,508131
2685,44415,508131
2686,44431,508131
2687,44448,508131
2688,44463,508131
2689,44479,508131
2690,44494,508131
2691,44513,508131
2692,44530,508131
2693,44547,508131
2694,44569,508131
2695,44590,508131
2696,44605,508131
2697,44620,508131
2698,44637,508131
2699,44656,508131
2700,44672,508131
2701,44692,508131
2702,44706,508131
2703,44721,508131
2704,44735,508131
2705,44751,508131
2706,44766,508131
2707,44781,508131
2708,44794,508131
2709,44810,508131
2710,44825,508131
2711,44839,508131
2712,44854,508131
2713,44869,508131
2714,44883,508131
2715,44898,508131
2716,44914,508131
2717,44928,508131
2718,44943,508131
2719,44956,508131
2720,44971,508131
2721,44986,508131
2722,45002,508131
2723,45019,508131
2724,45036,508131
2725,45052,508131
2726,45068,508131
2727,45089,508131
2728,45104,508131
2729,45127,508131
2730,45143,508131
2731,45160,508131
2732,45175,508131
2733,45191,508131
2734,45206,508131
2735,45221,508131
2736,45235,508131
2737,45251,508131
2738,45266,508131
2739,45279,508131
2740,45294,508131
2741,45310,508131
2742,45325,508131
2743,45339,508131
2744,45354,508131
2745,45373,508131
2746,45387,508131
2747,45402,508131
2748,45418,508131
2749,45434,508131
2750,45458,508131
2751,45474,508131
2752,45489,508131
2753,45506,508131
2754,45521,508131
2755,45537,508131
2756,45556,508131
2757,45569,508131
2758,45585,508131
2759,45599,508131
2760,45615,508131
2761,45639,508131
2762,45662,508131
2763,45679,508131
2764,45694,508131
2765,45712,508131
2766,45729,508131
2767,45746,508131
2768,45762,508131
2769,45778,508131
2770,45795,508131
2771,45809,508131
2772,45824,508131
2773,45837,508131
2774,45853,508131
2775,45867,508131
2776,45881,508131
2777,45896,508131
2778,45912,508131
2779,45927,508131
2780,45943,508131
2781,45958,508131
2782,45976,508131
2783,45993,508131
2784,46010,508131
2785,46027,508131
2786,46045,508131
2787,46064,508131
2788,46081,508131
2789,46095,508131
2790,46110,508131
2791,46126,508131
2792,46143,508131
2793,46158,508131
2794,46174,508131
2795,46187,508131
2796,46203,508131
2797,46220,508131
2798,46235,508131
2799,46253,508131
2800,46280,508131
2801,46296,508131
2802,46313,508131
2803,46329,508131
2804,46348,508131
2805,46368,508131
2806,46383,508131
2807,46399,508131
2808,46414,508131
2809,46431,508131
2810,46446,508131
2811,46467,508131
2812,46481,508131
2813,46497,508131
2814,46513,508131
2815,46537,508131
2816,46552,508131
2817,46569,508131
2818,46593,508131
2819,46619,508131
2820,46647,508131
2821,46667,508131
2822,46686,508131
2823,46707,508131
2824,46725,508131
2825,46739,508131
2826,46755,508131
2827,46770,508131
2828,46787,508131
2829,46801,508131
2830,46818,508131
2831,46842,508131
2832,46858,508131
2833,46875,508131
2834,46891,508131
2835,46907,508131
2836,46929,508131
2837,46945,508131
2838,46962,508131
2839,46977,508131
2840,46993,508131
2841,47015,508131
2842,47029,508131
2843,47048,508131
2844,47064,508131
2845,47080,508131
2846,47095,508131
2847,47110,508131
2848,47125,508131
2849,47140,508131
2850,47156,508131
2851,47171,508131
2852,47186,508131
2853,47201,508131
2854,47215,508131
2855,47236,508131
2856,47253,508131
2857,47268,508131
2858,47289,508131
2859,47305,508131
2860,47318,508131
2861,47333,508131
2862,47348,508131
2863,47362,508131
2864,47377,508131
2865,47393,508131
2866,47410,508131
2867,47426,508131
2868,47447,508131
2869,47465,508131
2870,47480,508131
2871,47505,508131
2872,47521,508131
2873,47540,508131
2874,47558,508131
2875,47574,508131
2876,47591,508131
2877,47608,508131
2878,47622,508131
2879,47638,508131
2880,47657,508131
2881,47672,508131
2882,47687,508131
2883,47700,508131
2884,47717,508131
2885,47732,508131
2886,47747,508131
2887,47761,508131
2888,47782,508131
2889,47798,508131
2890,47813,508131
2891,47827,508131
2892,47843,508131
2893,47860,508131
2894,47873,508131
2895,47888,508131
2896,47903,508131
2897,47924,508131
2898,47937,508131
2899,47952,508131
2900,47968,508131
2901,47983,508131
2902,47998,508131
2903,48016,508131
2904,48033,508131
2905,48050,508131
2906,48067,508131
2907,48082,508131
2908,48099,508131
2909,48114,508131
2910,48130,508131
2911,48145,508131
2912,48160,508131
2913,48182,508131
2914,48201,508131
2915,48215,508131
2916,48232,508131
2917,48248,508131
2918,48263,508131
2919,48278,508131
2920,48294,508131
2921,48309,508131
2922,48327,508131
2923,48343,508131
2924,48357,508131
2925,48372,508131
2926,48387,508131
2927,48401,508131
2928,48418,508131
2929,48433,508131
2930,48447,508131
2931,48463,508131
2932,48483,508131
2933,48499,508131
2934,48514,508131
2935,48531,508131
2936,48545,508131
2937,48561,508131
2938,48577,508131
2939,48595,508131
2940,48610,508131
2941,48626,508131
2942,48651,508131
2943,48670,508131
2944,48689,508131
2945,48707,508131
2946,48732,508131
2947,48753,508131
2948,48772,508131
2949,48788,508131
2950,48809,508131
2951,48829,508131
2952,48846,508131
2953,48860,508131
2954,48875,508131
2955,48891,508131
2956,48905,508131
2957,48919,508131
2958,48934,508131
2959,48948,508131
2960,48963,508131
2961,48980,508131
2962,48994,508131
2963,49011,508131
2964,49025,508131
2965,49040,508131
2966,49055,508131
2967,49076,508131
2968,49091,508131
2969,49106,508131
2970,49122,508131
2971,49138,508131
2972,49152,508131
2973,49169,508131
2974,49184,508131
2975,49200,508131
2976,49214,508131
2977,49231,508131
2978,49251,508131
2979,49276,508131
2980,49293,508131
2981,49317,508131
2982,49333,508131
2983,49350,508131
2984,49370,508131
2985,49387,508131
2986,49403,508131
2987,49422,508131
2988,49438,508131
2989,49459,508131
2990,49474,508131
2991,49489,508131
2992,49505,508131
2993,49522,508131
2994,49538,508131
2995,49553,508131
2996,49567,508131
2997,49582,508131
2998,49597,508131
2999,49612,508131
3000,49628,508131
3001,49643,508131
3002,49657,508131
3003,49670,508131
3004,49696,508131
3005,49711,508131
3006,49728,508131
3007,49744,508131
3008,49758,508131
3009,49772,508131
3010,49787,508131
3011,49802,508131
3012,49817,508131
3013,49831,508131
3014,49845,508131
3015,49863,508131
3016,49881,508131
3017,49900,508131
3018,49917,508131
3019,49934,508131
3020,49954,508131
3021,49969,508131
3022,49986,508131
3023,50001,508131
3024,50017,508131
3025,50035,508131
3026,50051,508131
3027,50067,508131
3028,50084,508131
3029,50097,508131
3030,50115,508131
3031,50135,508131
3032,50153,508131
3033,50166,508131
3034,50187,508131
3035,50203,508131
3036,50216,508131
3037,50232,508131
3038,50248,508131
3039,50264,508131
3040,50279,508131
3041,50296,508131
3042,50317,508131
3043,50332,508131
3044,50348,508131
3045,50363,508131
3046,50379,508131
3047,50394,508131
3048,50409,508131
3049,50424,508131
3050,50439,508131
3051,50456,508131
3052,50468,508131
3053,50487,508131
3054,50505,508131
3055,50527,508131
3056,50543,508131
3057,50558,508131
3058,50581,508131
3059,50598,508131
3060,50613,508131
3061,50635,508131
3062,50653,508131
3063,50669,508131
3064,50684,508131
3065,50700,508131
3066,50714,508131
3067,50729,508131
3068,50743,508131
3069,50758,508131
3070,50774,508131
3071,50789,508131
3072,50804,508131
3073,50819,508131
3074,50833,508131
3075,50849,508131
3076,50863,508131
3077,50879,508131
3078,50894,508131
3079,50908,508131
3080,50922,508131
3081,50936,508131
3082,50952,508131
3083,50967,508131
3084,50981,508131
3085,50996,508131
3086,51016,508131
3087,51031,508131
3088,51045,508131
3089,51060,508131
3090,51075,508131
3091,51089,508131
3092,51113,508131
3093,51129,508131
3094,51145,508131
3095,51162,508131
3096,51178,508131
3097,51202,508131
3098,51222,508131
3099,51237,508131
3100,51254,508131
3101,51277,508131
3102,51295,508131
3103,51310,508131
3104,51325,508131
3105,51340,508131
3106,51356,508131
3107,51369,508131
3108,51383,508131
3109,51398,508131
3110,51413,508131
3111,51428,508131
3112,51441,508131
3113,51465,508131
3114,51485,508131
3115,51519,508131
3116,51536,508131
3117,51554,508131
3118,51575,508131
3119,51590,508131
3120,51603,508131
3121,51619,508131
3122,51635,508131
3123,51658,508131
3124,51673,508131
3125,51688,508131
3126,51703,508131
3127,51718,508131
3128,51734,508131
3129,51748,508131
3130,51764,508131
3131,51781,508131
3132,51795,508131
3133,51814,508131
3134,51832,508131
3135,51850,508131
3136,51866,508131
3137,51882,508131
3138,51897,508131
3139,51913,508131
3140,51928,508131
3141,51941,508131
3142,51960,508131
3143,51977,508131
3144,51990,508131
3145,52007,508131
3146,52024,508131
3147,52039,508131
3148,52054,508131
3149,52071,508131
3150,52086,508131
3151,52102,508131
3152,52115,508131
3153,52130,508131
3154,52153,508131
3155,52168,508131
3156,52190,508131
3157,52205,508131
3158,52219,508131
3159,52234,508131
3160,52249,508131
3161,52270,508131
3162,52285,508131
3163,52308,508131
3164,52324,508131
3165,52339,508131
3166,52355,508131
3167,52377,508131
3168,52395,508131
3169,52424,508131
3170,52443,508131
3171,52457,508131
3172,52472,508131
3173,52488,508131
3174,52503,508131
3175,52519,508131
3176,52534,508131
3177,52548,508131
3178,52563,508131
3179,52577,508131
3180,52592,508131
3181,52606,508131
3182,52622,508131
3183,52637,508131
3184,52658,508131
3185,52675,508131
3186,52689,508131
3187,52703,508131
3188,52717,508131
3189,52732,508131
3190,52747,508131
3191,52760,508131
3192,52775,508131
3193,52790,508131
3194,52804,508131
3195,52819,508131
3196,52846,508131
3197,52894,508131
3198,52921,508131
3199,52951,508131
3200,52980,508131
3201,53011,508131
3202,53042,508131
3203,53057,508131
3204,53073,508131
3205,53088,508131
3206,53103,508131
3207,53117,508131
3208,53132,508131
3209,53148,508131
3210,53163,508131
3211,53178,508131
3212,53192,508131
3213,53207,508131
3214,53221,508131
3215,53237,508131
3216,53253,508131
3217,53270,508131
3218,53286,508131
3219,53307,508131
3220,53321,508131
3221,53337,508131
